sexe,prenom,annee,nombre
2,NOUHAYLA,2004,7
2,NOUR,2004,238
2,NOUR-EL-HOUDA,2004,8
2,NOUR-ELHOUDA,2004,4
2,NOURA,2004,15
2,NOURANE,2004,8
2,NOURE,2004,8
2,NOURELHOUDA,2004,3
2,NOURHAN,2004,5
2,NOURHANE,2004,11
2,NOURHEN,2004,5
2,NOURHENE,2004,10
2,NOURIA,2004,8
2,NOURIMANE,2004,4
2,NOURINE,2004,5
2,NOUSSAIBA,2004,6
2,NOUSSAYBA,2004,3
2,NOVA,2004,5
2,NOÉMIE,2004,12
2,NOËLLE,2004,12
2,NUBIA,2004,3
2,NUNA,2004,3
2,NUR,2004,8
2,NURAN,2004,3
2,NURCAN,2004,5
2,NURGUL,2004,3
2,NURIA,2004,4
2,NURIYE,2004,3
2,NURSENA,2004,3
2,NURTEN,2004,5
2,NYA,2004,3
2,NYAH,2004,3
2,NYMPHEA,2004,3
2,NYNA,2004,5
2,NYNON,2004,3
2,NYSSA,2004,3
2,OANA,2004,5
2,OANEL,2004,5
2,OANELL,2004,7
2,OANELLE,2004,6
2,OCEA,2004,3
2,OCEANA,2004,34
2,OCEANIE,2004,3
2,OCEANNE,2004,94
2,OCELIA,2004,6
2,OCILIA,2004,3
2,OCTAVIA,2004,3
2,OCTAVIE,2004,13
2,OCÉANE,2004,4471
2,ODAYA,2004,4
2,ODELIA,2004,17
2,ODELINE,2004,11
2,ODESSA,2004,17
2,ODETTE,2004,3
2,ODILE,2004,20
2,OFELIA,2004,7
2,OIHANA,2004,32
2,OKSANA,2004,21
2,OLEANE,2004,7
2,OLENKA,2004,3
2,OLESSIA,2004,3
2,OLFA,2004,9
2,OLGA,2004,39
2,OLIANA,2004,10
2,OLIANE,2004,3
2,OLINDA,2004,3
2,OLIVE,2004,7
2,OLIVIA,2004,651
2,OLWEN,2004,6
2,OLWENN,2004,3
2,OLYMPE,2004,66
2,OLYMPIA,2004,4
2,OMAIMA,2004,26
2,OMAYA,2004,4
2,OMAYMA,2004,16
2,OMBELINE,2004,109
2,OMBELLINE,2004,4
2,OMBLINE,2004,11
2,OMEIMA,2004,9
2,OMERINE,2004,7
2,OMEYA,2004,6
2,OMEYMA,2004,3
2,OMNIA,2004,7
2,ONDINE,2004,37
2,ONESSA,2004,4
2,OONA,2004,8
2,OPALE,2004,16
2,OPALINE,2004,11
2,OPHELIA,2004,48
2,OPHELINE,2004,11
2,OPHELY,2004,8
2,OPHELYA,2004,3
2,OPHÉLIE,2004,522
2,ORA,2004,4
2,ORANE,2004,170
2,ORANNE,2004,8
2,ORCHIDEE,2004,3
2,OREANE,2004,7
2,OREGANE,2004,12
2,ORELIA,2004,14
2,ORELINE,2004,5
2,ORIA,2004,6
2,ORIANA,2004,44
2,ORIANE,2004,383
2,ORIANNA,2004,5
2,ORIANNE,2004,58
2,ORLA,2004,5
2,ORLANA,2004,3
2,ORLANE,2004,536
2,ORLANN,2004,4
2,ORLANNE,2004,27
2,ORLEANE,2004,5
2,ORNELA,2004,6
2,ORNELLA,2004,254
2,ORPHEA,2004,3
2,ORPHEE,2004,12
2,ORYANE,2004,9
2,ORYANNE,2004,4
2,OSANA,2004,4
2,OSANNE,2004,4
2,OTHILIE,2004,34
2,OUAFA,2004,5
2,OUARDA,2004,5
2,OUASSILA,2004,6
2,OUASSIMA,2004,3
2,OUIAME,2004,5
2,OUISSAL,2004,7
2,OUISSAM,2004,4
2,OUIZA,2004,5
2,OULIANA,2004,3
2,OUMAIMA,2004,49
2,OUMAYA,2004,5
2,OUMAYMA,2004,42
2,OUMEIMA,2004,8
2,OUMEYMA,2004,12
2,OUMNIA,2004,13
2,OUMNIYA,2004,4
2,OUMNYA,2004,4
2,OUMOU,2004,58
2,OUMY,2004,10
2,OUNISSA,2004,3
2,OURIDA,2004,5
2,OXANA,2004,28
2,OXANE,2004,8
2,OXANNA,2004,4
2,OYANA,2004,8
2,OYHANA,2004,3
2,OZANA,2004,3
2,OZANNE,2004,3
2,OZGE,2004,12
2,OZLEM,2004,16
2,OZNUR,2004,4
2,PACOME,2004,4
2,PALMYRE,2004,3
2,PALOMA,2004,266
2,PAMELA,2004,53
2,PANDORA,2004,3
2,PANTXIKA,2004,6
2,PAOLA,2004,217
2,PAOLINA,2004,24
2,PAOLINE,2004,10
2,PARIS,2004,12
2,PARISS,2004,3
2,PASCALE,2004,9
2,PASCALINE,2004,24
2,PATIENCE,2004,3
2,PATRICIA,2004,50
2,PAULA,2004,54
2,PAULE,2004,8
2,PAULINA,2004,11
2,PAULINE,2004,2799
2,PAULYNE,2004,10
2,PEARL,2004,22
2,PEARLINE,2004,3
2,PEGGY,2004,6
2,PELAGIE,2004,7
2,PELIN,2004,27
2,PELINE,2004,5
2,PEMA,2004,10
2,PENDA,2004,5
2,PENELOPE,2004,151
2,PEPITA,2004,5
2,PERIHAN,2004,3
2,PERINE,2004,32
2,PERINNE,2004,3
2,PERLA,2004,13
2,PERLE,2004,72
2,PERLINE,2004,20
2,PERNELLE,2004,17
2,PEROLINE,2004,8
2,PERRINE,2004,575
2,PERRYNE,2004,8
2,PERVIN,2004,3
2,PERYNE,2004,3
2,PETRA,2004,4
2,PETRONILLE,2004,8
2,PHEBEE,2004,4
2,PHENICIA,2004,3
2,PHIBIE,2004,5
2,PHIBY,2004,4
2,PHILAE,2004,7
2,PHILIPINE,2004,4
2,PHILIPPINE,2004,202
2,PHILOMENA,2004,3
2,PHILOMENE,2004,87
2,PHOEBE,2004,59
2,PHOEBEE,2004,3
2,PHOEBY,2004,3
2,PHUONG,2004,3
2,PHYBIE,2004,8
2,PIA,2004,45
2,PIERRINE,2004,3
2,PIMPRENELLE,2004,5
2,PINAR,2004,3
2,PIPER,2004,3
2,PLAMEDIE,2004,5
2,PLUME,2004,3
2,POEMA,2004,6
2,POLA,2004,7
2,POLLY,2004,3
2,POLLYANNA,2004,3
2,POMME,2004,5
2,POPPY,2004,3
2,PRECILIA,2004,12
2,PRECILLA,2004,3
2,PRECILLIA,2004,17
2,PRESCILIA,2004,27
2,PRESCILLA,2004,15
2,PRESCILLIA,2004,95
2,PRICILLIA,2004,3
2,PRINCESSE,2004,4
2,PRISCA,2004,50
2,PRISCILE,2004,3
2,PRISCILIA,2004,21
2,PRISCILLA,2004,99
2,PRISCILLE,2004,43
2,PRISCILLIA,2004,92
2,PRIYANKA,2004,7
2,PROVENCE,2004,3
2,PRUDENCE,2004,34
2,PRUNE,2004,119
2,PRUNELLE,2004,16
2,PRYSCILLIA,2004,4
2,PURDEY,2004,6
2,PYRENE,2004,3
2,QUITERIE,2004,4
2,QUITTERIE,2004,42
2,RABAB,2004,8
2,RABIA,2004,48
2,RABIYA,2004,5
2,RACHA,2004,15
2,RACHEL,2004,606
2,RACHELE,2004,3
2,RACHELLE,2004,70
2,RACHIDA,2004,19
2,RACKEL,2004,4
2,RADHIA,2004,4
2,RADIA,2004,18
2,RAFAELA,2004,10
2,RAFAELE,2004,7
2,RAFAELLA,2004,3
2,RAFAELLE,2004,16
2,RAHEL,2004,4
2,RAHELA,2004,4
2,RAHIL,2004,3
2,RAHIMA,2004,3
2,RAHMA,2004,46
2,RAIMA,2004,4
2,RAINA,2004,11
2,RAISSA,2004,41
2,RAJA,2004,9
2,RAJAA,2004,4
2,RAKEL,2004,4
2,RAMATA,2004,26
2,RAMATOULAYE,2004,10
2,RAMONA,2004,8
2,RANA,2004,23
2,RANDA,2004,7
2,RANIA,2004,335
2,RANIM,2004,6
2,RANIME,2004,3
2,RANIYA,2004,6
2,RANYA,2004,73
2,RAPHAELE,2004,13
2,RAPHAELLA,2004,12
2,RAPHAELLE,2004,259
2,RAQUEL,2004,28
2,RASHA,2004,3
2,RAVEN,2004,5
2,RAVZA,2004,8
2,RAWAN,2004,6
2,RAWANE,2004,8
2,RAYA,2004,7
2,RAYAN,2004,4
2,RAYANA,2004,14
2,RAYANE,2004,5
2,RAYANNA,2004,3
2,RAYANNE,2004,5
2,RAYHANA,2004,13
2,RAYHANE,2004,3
2,RAYNA,2004,4
2,RAZAN,2004,3
2,RAZANE,2004,8
2,RAZIYE,2004,4
2,REBECA,2004,8
2,REBECCA,2004,246
2,REBEKA,2004,7
2,REHANE,2004,7
2,REIHANA,2004,4
2,REINA,2004,3
2,REINE,2004,16
2,REJANE,2004,13
2,REKIA,2004,4
2,REMZIYE,2004,3
2,RENATA,2004,3
2,RENÉE,2004,6
2,REYHAN,2004,5
2,REYYAN,2004,5
2,REZLENE,2004,3
2,RHANIA,2004,6
2,RHITA,2004,5
2,RHIZLAINE,2004,3
2,RHIZLANE,2004,3
2,RIANA,2004,3
2,RIFKA,2004,3
2,RIHAB,2004,6
2,RIHAM,2004,13
2,RIHAME,2004,6
2,RIHANE,2004,3
2,RIHEM,2004,6
2,RIM,2004,34
2,RIMA,2004,11
2,RIME,2004,14
2,RIMEL,2004,6
2,RINA,2004,9
2,RISLENE,2004,3
2,RITA,2004,42
2,RIVKA,2004,15
2,RIZLAINE,2004,10
2,RIZLANE,2004,8
2,RIZLEN,2004,5
2,RIZLENE,2004,14
2,ROCHELLE,2004,8
2,ROFRANE,2004,4
2,ROJDA,2004,11
2,ROJIN,2004,22
2,ROKHAYA,2004,8
2,ROKIA,2004,22
2,ROKIATOU,2004,3
2,ROKYA,2004,4
2,ROLANDE,2004,3
2,ROMAISSA,2004,24
2,ROMANA,2004,6
2,ROMANCE,2004,19
2,ROMANE,2004,2641
2,ROMANNE,2004,7
2,ROMAYSSA,2004,7
2,ROMEISSA,2004,3
2,ROMIE,2004,3
2,ROMY,2004,110
2,ROSA,2004,39
2,ROSALIA,2004,4
2,ROSALIE,2004,150
2,ROSALINDA,2004,7
2,ROSALINE,2004,5
2,ROSANA,2004,10
2,ROSANNA,2004,10
2,ROSANNE,2004,4
2,ROSE,2004,494
2,ROSE-MARIE,2004,16
2,ROSELAINE,2004,4
2,ROSELENE,2004,4
2,ROSELINE,2004,9
2,ROSELYNE,2004,7
2,ROSEMARIE,2004,4
2,ROSEMARY,2004,5
2,ROSEMAY,2004,3
2,ROSEMONDE,2004,3
2,ROSIE,2004,58
2,ROSINA,2004,4
2,ROSINE,2004,12
2,ROSITA,2004,3
2,ROSY,2004,20
2,ROUA,2004,3
2,ROUGUI,2004,6
2,ROUKAYA,2004,3
2,ROUKIA,2004,3
2,ROUMAISSA,2004,10
2,ROUMAYSSA,2004,3
2,ROUWAIDA,2004,3
2,ROWAN,2004,3
2,ROXANA,2004,8
2,ROXANE,2004,374
2,ROXANNE,2004,83
2,ROZELIN,2004,4
2,ROZENN,2004,40
2,ROZERIN,2004,8
2,ROZLENE,2004,4
2,RUBBY,2004,3
2,RUBIE,2004,3
2,RUBIS,2004,9
2,RUBY,2004,24
2,RUKIYE,2004,7
2,RUMEYSA,2004,37
2,RUTH,2004,43
2,RUVEYDA,2004,9
2,RUYA,2004,3
2,RYANA,2004,3
2,RYHEM,2004,4
2,RYM,2004,30
2,RYMA,2004,8
2,RYME,2004,8
2,RYZLENE,2004,4
2,RÉGINE,2004,3
2,SAADA,2004,3
2,SAADIA,2004,6
2,SAANA,2004,4
2,SABA,2004,4
2,SABAA,2004,3
2,SABAH,2004,30
2,SABINA,2004,11
2,SABINE,2004,43
2,SABIRA,2004,4
2,SABRA,2004,4
2,SABRIA,2004,9
2,SABRIN,2004,3
2,SABRINA,2004,428
2,SABRINE,2004,70
2,SABRIYA,2004,5
2,SABRYA,2004,3
2,SABRYNA,2004,3
2,SACHA,2004,140
2,SADE,2004,3
2,SADIA,2004,8
2,SADIO,2004,18
2,SAFA,2004,99
2,SAFAA,2004,28
2,SAFAE,2004,15
2,SAFFA,2004,4
2,SAFI,2004,3
2,SAFIA,2004,153
2,SAFIATOU,2004,12
2,SAFINA,2004,3
2,SAFIRA,2004,8
2,SAFIYA,2004,46
2,SAFIYE,2004,3
2,SAFOURA,2004,3
2,SAFWA,2004,4
2,SAFYA,2004,18
2,SAGANA,2004,3
2,SAHARA,2004,3
2,SAHONA,2004,6
2,SAHRA,2004,65
2,SAIDA,2004,20
2,SAIMA,2004,3
2,SAINA,2004,29
2,SAJA,2004,3
2,SAJDA,2004,3
2,SAJIDA,2004,8
2,SAKINA,2004,73
2,SAKURA,2004,3
2,SAKYNA,2004,4
2,SALA,2004,3
2,SALAMA,2004,7
2,SALAMATA,2004,5
2,SALEMATOU,2004,3
2,SALENA,2004,8
2,SALIA,2004,8
2,SALIHA,2004,32
2,SALIMA,2004,48
2,SALIMATA,2004,33
2,SALIMATOU,2004,6
2,SALINA,2004,7
2,SALLY,2004,4
2,SALMA,2004,481
2,SALOI,2004,3
2,SALOMEE,2004,40
2,SALOMÉ,2004,973
2,SALOUA,2004,10
2,SALSABIL,2004,11
2,SALSABILE,2004,3
2,SALWA,2004,39
2,SALY,2004,6
2,SALYA,2004,8
2,SAM,2004,16
2,SAMA,2004,3
2,SAMAH,2004,11
2,SAMANTA,2004,19
2,SAMANTHA,2004,368
2,SAMAR,2004,10
2,SAMARA,2004,24
2,SAMBRE,2004,4
2,SAME,2004,3
2,SAMIA,2004,177
2,SAMIHA,2004,4
2,SAMIRA,2004,108
2,SAMRA,2004,23
2,SAMSHA,2004,4
2,SAMUELA,2004,4
2,SAMUELLA,2004,5
2,SAMUELLE,2004,3
2,SAMYA,2004,16
2,SAMYRA,2004,9
2,SANA,2004,246
2,SANAA,2004,62
2,SANABA,2004,3
2,SANAE,2004,35
2,SANAH,2004,23
2,SANATA,2004,3
2,SANDIA,2004,3
2,SANDIE,2004,11
2,SANDRA,2004,242
2,SANDRINA,2004,4
2,SANDRINE,2004,52
2,SANDY,2004,172
2,SANELA,2004,4
2,SANEM,2004,3
2,SANIA,2004,33
2,SANIYA,2004,16
2,SANJANA,2004,9
2,SANNA,2004,14
2,SANNAH,2004,3
2,SANOU,2004,3
2,SANTA,2004,3
2,SANTANA,2004,4
2,SANTINA,2004,4
2,SANYA,2004,12
2,SAONA,2004,33
2,SAOUDATOU,2004,3
2,SAOUSSEN,2004,6
2,SAPHIA,2004,10
2,SAPHIRA,2004,3
2,SARA,2004,761
2,SARA-LOU,2004,4
2,SARA-LUNA,2004,4
2,SARAFINA,2004,3
2,SARAH,2004,4516
2,SARAH-JANE,2004,4
2,SARAH-LISA,2004,3
2,SARAH-LOU,2004,11
2,SARAH-LOUISE,2004,4
2,SARAH-MARIE,2004,6
2,SARAH-MYRIAM,2004,3
2,SARAI,2004,4
2,SARAN,2004,7
2,SARATA,2004,3
2,SARHA,2004,19
2,SARINA,2004,5
2,SARRA,2004,36
2,SARRAH,2004,12
2,SASCHA,2004,6
2,SASHA,2004,204
2,SASKIA,2004,21
2,SATHEENE,2004,5
2,SATIA,2004,3
2,SATINE,2004,74
2,SATYA,2004,6
2,SATYNE,2004,6
2,SAVANA,2004,7
2,SAVANAH,2004,10
2,SAVANNA,2004,5
2,SAVANNAH,2004,25
2,SAVERIA,2004,18
2,SAVINA,2004,3
2,SAWDA,2004,3
2,SAWSAN,2004,9
2,SAWSANE,2004,12
2,SAWSEN,2004,6
2,SAWSENE,2004,8
2,SAYA,2004,18
2,SAYANA,2004,4
2,SAYANE,2004,3
2,SAYNA,2004,3
2,SAYON,2004,3
2,SCARLETT,2004,11
2,SCHAIMA,2004,6
2,SCHANA,2004,3
2,SCHEKINA,2004,3
2,SCHERAZADE,2004,5
2,SEBIHA,2004,3
2,SECIL,2004,13
2,SEDA,2004,16
2,SEDEF,2004,18
2,SEFANA,2004,10
2,SEFORA,2004,20
2,SEHER,2004,6
2,SELCAN,2004,4
2,SELDA,2004,3
2,SELEN,2004,51
2,SELENA,2004,220
2,SELENAY,2004,11
2,SELENE,2004,61
2,SELENN,2004,5
2,SELENNA,2004,3
2,SELENNE,2004,3
2,SELIA,2004,19
2,SELIANE,2004,4
2,SELIHA,2004,4
2,SELIMA,2004,5
2,SELIN,2004,76
2,SELINA,2004,25
2,SELINAY,2004,10
2,SELINE,2004,15
2,SELLY,2004,3
2,SELMA,2004,399
2,SELSABIL,2004,10
2,SELSEBIL,2004,4
2,SELVA,2004,5
2,SELVI,2004,6
2,SELYA,2004,12
2,SEMA,2004,22
2,SEMA-NUR,2004,5
2,SEMANUR,2004,8
2,SEMIHA,2004,5
2,SEMRA,2004,4
2,SENA,2004,34
2,SENDA,2004,3
2,SENDY,2004,4
2,SENEM,2004,5
2,SEPHORA,2004,154
2,SEPHORAH,2004,4
2,SERAPHIE,2004,3
2,SERAPHINE,2004,18
2,SERAY,2004,3
2,SEREN,2004,6
2,SERENE,2004,4
2,SERENNA,2004,5
2,SERIFE,2004,3
2,SERINA,2004,7
2,SERINE,2004,66
2,SERVANE,2004,79
2,SERVANNE,2004,3
2,SERYNE,2004,8
2,SETA,2004,5
2,SEVAL,2004,3
2,SEVANE,2004,3
2,SEVDA,2004,14
2,SEVDE,2004,7
2,SEVERINE,2004,39
2,SEVGI,2004,12
2,SEVIL,2004,6
2,SEVILAY,2004,8
2,SEVIM,2004,7
2,SEVIN,2004,4
2,SEVVAL,2004,3
2,SEYDA,2004,10
2,SEYMA,2004,32
2,SEYNA,2004,3
2,SEYNABOU,2004,15
2,SEZEN,2004,6
2,SHADE,2004,14
2,SHADEY,2004,6
2,SHADIA,2004,4
2,SHAHD,2004,4
2,SHAHIMA,2004,4
2,SHAHINA,2004,10
2,SHAHINES,2004,4
2,SHAHINEZ,2004,9
2,SHAHINEZE,2004,7
2,SHAHIRA,2004,4
2,SHAILA,2004,3
2,SHAILI,2004,9
2,SHAILY,2004,4
2,SHAIMA,2004,170
2,SHAIMAA,2004,5
2,SHAIMAE,2004,3
2,SHAINA,2004,158
2,SHAINES,2004,13
2,SHAINESE,2004,11
2,SHAINESS,2004,10
2,SHAINESSE,2004,3
2,SHAINEZ,2004,30
2,SHAINEZE,2004,24
2,SHAKIRA,2004,24
2,SHAMILA,2004,3
2,SHANA,2004,397
2,SHANAEL,2004,5
2,SHANAELLE,2004,4
2,SHANE,2004,4
2,SHANEL,2004,20
2,SHANELLE,2004,5
2,SHANESIA,2004,6
2,SHANEZ,2004,11
2,SHANEZE,2004,7
2,SHANI,2004,9
2,SHANIA,2004,62
2,SHANICE,2004,11
2,SHANIS,2004,3
2,SHANNA,2004,106
2,SHANNAH,2004,3
2,SHANNEL,2004,4
2,SHANNEN,2004,10
2,SHANNON,2004,85
2,SHANNONE,2004,6
2,SHANON,2004,55
2,SHANONE,2004,14
2,SHANONN,2004,6
2,SHANONNE,2004,3
2,SHANTI,2004,3
2,SHANY,2004,13
2,SHANYA,2004,9
2,SHANYCE,2004,4
2,SHANYS,2004,7
2,SHARLEEN,2004,27
2,SHARLENE,2004,4
2,SHARLINE,2004,3
2,SHARMILA,2004,4
2,SHARON,2004,63
2,SHARONE,2004,9
2,SHAUNA,2004,18
2,SHAWNA,2004,4
2,SHAWNEE,2004,4
2,SHAYANA,2004,8
2,SHAYMA,2004,57
2,SHAYMAA,2004,4
2,SHAYMAE,2004,3
2,SHAYNA,2004,32
2,SHAYNES,2004,4
2,SHAYNESE,2004,3
2,SHAYNESSE,2004,3
2,SHAYNEZ,2004,7
2,SHAYNEZE,2004,6
2,SHEHERAZADE,2004,12
2,SHEHRAZADE,2004,4
2,SHEILA,2004,3
2,SHEILY,2004,3
2,SHEIMA,2004,34
2,SHEINA,2004,5
2,SHEKINA,2004,6
2,SHELBY,2004,10
2,SHELIHANE,2004,4
2,SHELLEY,2004,5
2,SHELLY,2004,33
2,SHELSEA,2004,6
2,SHELSY,2004,27
2,SHENA,2004,4
2,SHENOA,2004,3
2,SHERAZAD,2004,6
2,SHERAZADE,2004,49
2,SHEREEN,2004,8
2,SHERIANE,2004,3
2,SHERIDAN,2004,5
2,SHERIHANE,2004,5
2,SHERIN,2004,7
2,SHERINE,2004,121
2,SHERLEY,2004,33
2,SHERYL,2004,32
2,SHERYN,2004,7
2,SHERYNE,2004,32
2,SHEYENNE,2004,12
2,SHEYMA,2004,31
2,SHEYNA,2004,4
2,SHIMA,2004,7
2,SHIMENE,2004,6
2,SHIRA,2004,4
2,SHIRAZ,2004,8
2,SHIREL,2004,173
2,SHIRIN,2004,10
2,SHIRINE,2004,70
2,SHIRLEY,2004,95
2,SHIRYNE,2004,5
2,SHONA,2004,25
2,SHONNA,2004,3
2,SHOSHANA,2004,5
2,SHYREL,2004,27
2,SHYRINE,2004,9
2,SIAM,2004,6
2,SIAN,2004,7
2,SIANA,2004,10
2,SIANE,2004,5
2,SIBEL,2004,42
2,SIBYL,2004,3
2,SIBYLLE,2004,76
2,SIDJEY,2004,4
2,SIDNEY,2004,50
2,SIDONIA,2004,3
2,SIDONIE,2004,146
2,SIENNA,2004,3
2,SIGA,2004,8
2,SIGRID,2004,6
2,SIHAM,2004,116
2,SIHAME,2004,25
2,SIHANE,2004,3
2,SIHEM,2004,47
2,SIHEME,2004,9
2,SILA,2004,78
2,SILAN,2004,8
2,SILENE,2004,11
2,SILIA,2004,16
2,SILIANA,2004,3
2,SILINA,2004,4
2,SILOE,2004,32
2,SILVA,2004,3
2,SILVANA,2004,3
2,SILVIA,2004,4
2,SILYA,2004,21
2,SIMA,2004,4
2,SIMANE,2004,3
2,SIMGE,2004,4
2,SIMONE,2004,4
2,SIMRAN,2004,3
2,SINA,2004,3
2,SINAI,2004,31
2,SINDA,2004,11
2,SINDY,2004,23
2,SINEAD,2004,4
2,SINEM,2004,64
2,SINTHIA,2004,3
2,SIOBHAN,2004,5
2,SIRA,2004,34
2,SIRIANA,2004,3
2,SIRIANE,2004,4
2,SIRIN,2004,14
2,SIRINA,2004,3
2,SIRINE,2004,334
2,SIRYNE,2004,8
2,SITA,2004,5
2,SITAN,2004,3
2,SIWAR,2004,17
2,SIXTINE,2004,154
2,SLOANE,2004,65
2,SLOANNE,2004,7
2,SLORANE,2004,3
2,SMAHANE,2004,8
2,SOA,2004,4
2,SOAN,2004,6
2,SOANA,2004,8
2,SOANE,2004,23
2,SOANNE,2004,8
2,SOAZIC,2004,7
2,SOAZIG,2004,12
2,SOCHEATA,2004,3
2,SOFIA,2004,929
2,SOFIANE,2004,6
2,SOFIATOU,2004,3
2,SOFIE,2004,8
2,SOFYA,2004,9
2,SOHA,2004,5
2,SOHAN,2004,4
2,SOHANE,2004,133
2,SOHANNE,2004,19
2,SOHAYLA,2004,3
2,SOHEILA,2004,3
2,SOIFIA,2004,3
2,SOILHA,2004,4
2,SOIZIC,2004,44
2,SOKAINA,2004,10
2,SOKHNA,2004,12
2,SOKONA,2004,14
2,SOLAINE,2004,5
2,SOLANA,2004,4
2,SOLANE,2004,9
2,SOLANGE,2004,44
2,SOLEA,2004,10
2,SOLEANE,2004,11
2,SOLEDA,2004,3
2,SOLEDAD,2004,16
2,SOLEIL,2004,3
2,SOLEINA,2004,3
2,SOLEINE,2004,3
2,SOLEN,2004,25
2,SOLENA,2004,22
2,SOLENN,2004,196
2,SOLENNE,2004,97
2,SOLIA,2004,6
2,SOLIANE,2004,3
2,SOLINA,2004,3
2,SOLINE,2004,141
2,SOLTANA,2004,4
2,SOLVEIG,2004,28
2,SOLWEIG,2004,5
2,SOLYANE,2004,6
2,SOLYNE,2004,23
2,SOLÈNE,2004,1090
2,SOMAYA,2004,4
2,SOMIA,2004,4
2,SONDES,2004,3
2,SONGUL,2004,4
2,SONIA,2004,317
2,SONJA,2004,3
2,SONYA,2004,10
2,SOPHIA,2004,248
2,SOPHIE,2004,592
2,SOPHONIE,2004,3
2,SOPHYA,2004,5
2,SORA,2004,7
2,SORANE,2004,4
2,SORAYA,2004,206
2,SORENZA,2004,41
2,SORIA,2004,3
2,SORIANA,2004,3
2,SORIANE,2004,11
2,SORINE,2004,9
2,SORYANA,2004,4
2,SOUAD,2004,31
2,SOUADOU,2004,4
2,SOUANE,2004,3
2,SOUHA,2004,7
2,SOUHAILA,2004,18
2,SOUHAYLA,2004,10
2,SOUHEILA,2004,11
2,SOUHEYLA,2004,5
2,SOUHILA,2004,22
2,SOUKAINA,2004,79
2,SOUKAYNA,2004,29
2,SOUKEINA,2004,14
2,SOUKEYNA,2004,13
2,SOULEIMA,2004,5
2,SOUMAYA,2004,65
2,SOUMAYYA,2004,10
2,SOUMEYA,2004,33
2,SOUMIA,2004,43
2,SOUMIYA,2004,10
2,SOUMYA,2004,15
2,SOUNDOUS,2004,10
2,SOUNDOUSSE,2004,3
2,SOURAYA,2004,5
2,SOURYA,2004,3
2,STACEY,2004,13
2,STACIE,2004,8
2,STACY,2004,194
2,STAICY,2004,5
2,STEACY,2004,5
2,STECIE,2004,5
2,STECY,2004,81
2,STEFFI,2004,6
2,STEFFIE,2004,11
2,STEFFY,2004,35
2,STEFY,2004,6
2,STELA,2004,6
2,STELLA,2004,460
2,STELLA-MARIA,2004,6
2,STELLA-ROSE,2004,5
2,STELLIA,2004,3
2,STELLIE,2004,3
2,STELLINA,2004,7
2,STELLY,2004,9
2,STELY,2004,3
2,STEPHANY,2004,3
2,STEPHIE,2004,13
2,STEPHY,2004,14
2,STEREN,2004,3
2,STERENN,2004,51
2,STESSIE,2004,15
2,STESSY,2004,88
2,STEVANA,2004,3
2,STÉPHANIE,2004,139
2,SUBLIME,2004,4
2,SUDE,2004,5
2,SUDEM,2004,4
2,SUDENAZ,2004,10
2,SUDENUR,2004,3
2,SUEDA,2004,15
2,SUELY,2004,3
2,SUHEDA,2004,9
2,SUHEYLA,2004,6
2,SUKAYNA,2004,4
2,SUKEYNA,2004,3
2,SULTAN,2004,9
2,SUMEYA,2004,3
2,SUMEYRA,2004,6
2,SUMEYYA,2004,3
2,SUMEYYE,2004,15
2,SUNA,2004,5
2,SURYA,2004,3
2,SUSAN,2004,10
2,SUSANA,2004,3
2,SUSANNA,2004,5
2,SUSIE,2004,28
2,SUSY,2004,4
2,SUZAN,2004,5
2,SUZANA,2004,3
2,SUZANE,2004,8
2,SUZANNA,2004,6
2,SUZANNE,2004,225
2,SUZELLE,2004,3
2,SUZETTE,2004,4
2,SUZIE,2004,84
2,SUZON,2004,65
2,SUZY,2004,31
2,SVETLANA,2004,29
2,SWAN,2004,26
2,SWANA,2004,6
2,SWANE,2004,14
2,SWANIE,2004,3
2,SWANN,2004,90
2,SWANNA,2004,6
2,SWANNE,2004,5
2,SWANNY,2004,7
2,SWANY,2004,4
2,SWEN,2004,3
2,SYA,2004,3
2,SYANA,2004,6
2,SYANE,2004,7
2,SYBELIA,2004,3
2,SYBELLIA,2004,6
2,SYBIL,2004,4
2,SYBILE,2004,6
2,SYBILLE,2004,25
2,SYDNEY,2004,79
2,SYDONIE,2004,3
2,SYHAM,2004,5
2,SYLENE,2004,3
2,SYLIA,2004,34
2,SYLLIA,2004,3
2,SYLVANA,2004,13
2,SYLVANIE,2004,3
2,SYLVIA,2004,33
2,SYLVIANE,2004,3
2,SYLVIE,2004,51
2,SYLVINE,2004,4
2,SYNDELLE,2004,3
2,SYNTHIA,2004,7
2,SYNTIA,2004,3
2,SYRIA,2004,7
2,SYRIANA,2004,3
2,SYRIANE,2004,12
2,SYRIEL,2004,5
2,SYRIELLE,2004,22
2,SYRINE,2004,148
2,SÉGOLÈNE,2004,30
2,SÉRÉNA,2004,389
2,TABARA,2004,8
2,TABATA,2004,5
2,TABATHA,2004,22
2,TABITHA,2004,5
2,TACIANA,2004,4
2,TACKO,2004,3
2,TAHIA,2004,4
2,TAHINA,2004,23
2,TAHIRA,2004,3
2,TAHIS,2004,6
2,TAHISSIA,2004,3
2,TAHITIA,2004,5
2,TAHLIA,2004,3
2,TAHYNA,2004,3
2,TAHYS,2004,5
2,TAIANA,2004,3
2,TAINA,2004,98
2,TAINI,2004,3
2,TAIRA,2004,3
2,TAIS,2004,45
2,TAISSA,2004,5
2,TAISSIA,2004,4
2,TAISSIR,2004,6
